word,meaning
realize,v.了解
reason,n.理由
reasonable,adj.有理由的；合理的
reassure,v.使安心
rebel,n.反抗者
rebellion,n造反
rebuild,v.重建
recall,v.想出
receipt,n.收到；收據
receive,v.收到
receiver,n.接受者；受話器
recent,adj.最近的
reception,n.接收
recession,n.經濟衰退
recipient,n.接受者
reckon,v.推斷
recognition,n.承認
recognize,v.承認
reconstruction,n.重建(物)
record,(1) n.記錄
recover,v.恢復
recovery,n.復原
recruit,v.招募
recycle,v.使再循環；使回收使用
red,adj./n.紅色的
reduce,v.減少
refer,v.起因於…
reference,n.委託
referendum,n.公民投票
reflect,v.反射
reflection,n.反映
reform,v.改革
refugee,n.難民
refusal,n.拒絕
refuse,v.拒絕
regain,v.取回
regard,n./v.注目；注意
region,n.地區
regional,adj.地區的
register,n./v.記錄；登記
registration,n.記錄
regret,n./v.哀傷；遺憾
regular,adj.整齊的；規律的
regulate,v.限制；控管
regulation,n.管理；限制
rehabilitation,n.康復
reign,n.君主統治時期
reject,v.拒絕；否認
relate,v.敘述
relationship,n.(親戚)關係
relative,(1) adj.比較上的
relatively,adv.相對地
relax,v.放鬆
release,n./v.解放
reliable,adj.可信賴的
relief,n.解除
relieve,v.減輕(痛苦)
religion,n.宗教
religious,adj.狂熱信仰的
reluctant,adj.不情願的；勉強的
rely,v.信賴
remain,v.殘留
remains,n.遺跡
remark,n./v.論述；評論
remarkable,adj.該注意的
remedy,n.治療
remember,v.記得
remind,v.使想起
remote,adj.遠離的
remove,v.除去
renew,v.回復
renowned,adj.著名的
rent,n./v.地租；承租
repair,n./v.修理
repeat,v.重覆地說(做)
reply,n./v.答覆
report,n./v.報告；述說
reporter,n.報告者
represent,v.描寫
representation,n.象徵
representative,adj./n.象徵的；例子
republic,n.共和國
reputation,n.名聲
request,n./v.要求
rescue,n./v.救助
research,n./v.研究
researcher,n.研究員
resemble,v.和…相似
reservation,n.保留
reserve,v.預備
reside,v.居住
resign,v.辭職
resignation,n.辭職；辭呈
resist,v.反抗
resistance,n.反抗
resolution,n.決心
resolve,v.決心；決定
resort,v.前往
resource,n.財產；資產
respect,n./v.尊敬
respective,adj.個別的
respond,v.回答
response,n.回答
responsibility,n.責任
responsible,adj.負責的
rest,n./v.休息
restaurant,n.餐廳
restoration,n.恢復
restore,v.歸還
restraint,n.克制
restrict,v.限制
result,n./v.結果；起因於…”
resume,v.重新開始
retail,n./adj./adv.零售；零售的(地)
retreat,v.後退；撒退
retrieve,v.找回
return,n./v.回復；歸還
reveal,v.揭露
revenge,n./v.報復
reverse,adj./n./v.相反的；反轉
review,v./n.再檢查；複習
revise,v.校正
revision,n.修正
revive,v.復活
revolution,n.革新
revolutionary,adj.革命(性)的
reward,n./v.報酬
rhetoric,n.修辭學
rhythm,n.節奏
rice,n.米
rich,adj.富有的
rid,n./v.解除；免談
ride,n./v.騎；騎乘
ridiculous,adj.可笑的
right,adj./adv./n.正確的
ring,n./v.圈；圍住
riot,n.暴動
rise,n./v.上升；站起來
risk,n./v.危險
ritual,n.(儀式的)活動
rival,n.對手
river,n.河流
road,n.路
rob,v.搶劫
robot,n.機器人
rock,n.岩石
rocket,n.火箭
role,n.角色
roll,n./v.滾動
romance,n.羅曼蒂克
romantic,adj./n.羅曼蒂克的
roof,n.屋頂
room,n.房問
root,n.根
rope,n.繩子
rose,n.玫瑰
rotation,n.旋轉
rough,adj.不平的；粗魯的
roughly,adv.大體上
round,adj./n.圓的
route,n.路線
routine,adj./n.慣常的
row,n./v.爭吵
royal,adj.王室的
rub,v.摩擦
rubber,n.橡膠
rude,adj.不禮貌的
ruin,n./v.毀滅
rule,n./v.規則
run,v.跑
runner,n.奔跑的人
rush,n./v.衝；急速前進
sack,n.大袋子
sad,adj.難過
safe,adj.安全的
safety,n.安全性
sail,n./v.船；坐船旅行
sailor,n.水手
sake,n.為二好處著想
salad,n.沙拉
salary,n.薪水
sale,n.出售；拍賣
salt,n.鹽
same,adj./pron.同樣的
sample,n.樣品
sanction,n.批准
sand,n.沙
sandwich,n.三明治
satellite,n.衛星
satisfaction,n.滿意
satisfy,v.滿意
saturday,n.星期六
sauce,n.醬料
save,v.拯救
say,v.說
scan,v.細看；掃描
scandal,n.醜聞
scare,v.恐嚇
scared,adj.害怕的
scary,adj.可怕的
scene,n.場景
schedule,n./v.時間表
scholar,n.學者
school,n.學校
science,n.科學
scientific,adj.科學的
scientist,n.科學家
score,n./v.刻痕；作訊號
scratch,v.抓(傷)
scream,n./v.尖叫聲；尖叫
screen,n.屏幕
script,n.原稿
scrutiny,n.細查
sculpture,n.雕塑(品)
sea,n.海洋
seal,(1) n.海豹；印章
search,v./n.搜尋
season,n.季節
seat,n./v.座位；坐下
second,adj./n.第 v.的；秒
secondary,adj.次要的
secret,adj./n.祕密的
secretary,n.秘書
section,n.地域
secular,adj.世俗的
secure,adj.安全的
security,n.安全
seek,v.尋覓
seem,v.似乎
seemingly,adv.看樣子
seize,v.扣押
seldom,adv.很少；不常
select,v.挑選
selection,n.選擇
self,pron.本身
sell,v.賣
seminar,n.研討會
send,v.送
sensation,n.感覺
sense,n./v.感官；覺得
sensible,adj.明智的
sensitive,adj.敏感的
sentence,n.判決
separate,adj./v.分開的
separation,n.分開
september,n.九月
serious,adj.嚴肅的
servant,n.僕人
serve,v.侍候
service,n.服侍
set,n./v.放置
settler,n.移民
seven,adj./n.七
seventeen,adj./n.十七
seventy,adj./n.七十
several,adj./n.幾個的；幾個
severe,adj.嚴格的
severely,adv.嚴重地
sex,n.性(別)
sexual,5adj.男女之問的
shade,n.陰蔭
shadow,n.陰影
shake,n./v.搖動
shallow,adj.淺的
shame,n./v.恥辱
shape,n./v.形狀；做成
share,n./v.分擔；分配
sharp,adj.尖銳的
shed,v.使流出
sheep,n.羊
sheer,adj.純粹的
shelf,n.架子
shell,n.外觀；外表
shelter,n./v.避難所
shift,n.變換
shine,n./v.光亮
shiny,adj.閃爍的
ship,n.船
shirt,n.襯衫
shock,n./v.震驚
shocked,adj.使震驚
shocking,adj.受震驚的
shoe,n.鞋
shoot,v.發射
shop,(1) n商店
shore,n.岸；濱
short,adj.短的
shortage,n.短缺
shot,n.射擊
should,aux.應該
shoulder,n./v.肩膀；肩負
shout,n./v.喊叫(聲)
show,n./v.表演；展現
shower,n.陣雨
shrink,v.縮小
shut,v.關上
shy,adj.羞怯的
sibling,n.手足
sick,adj.有病的
side,n.
sigh,n./v.嘆息
sight,n./v.視力；看見
sign,n./v.記號；簽字
signal,n./v.信號
signature,n.簽字
significance,n.重要性
significant,adj.重要的
silence,n./v.寂靜
silent,adj.寂靜的
silk,n.絲
silly,adj.愚蠢的
silver,adj./n.銀製的；銀
similar,adj.相似的
similarly,adv.同樣地
similarity,n.相似之處
simple,adj.簡單的
simultaneously,adv.同時
sin,n./v.罪惡
since,adv./prep.從…以來
sincere,adj.真心誠意的
sing,v.歌唱
singer,n.歌手
single,adj.單一的
sink,(2) v.下沉
sir,n.先生
sister,n.姊妹
sit,v.坐
site,n.場所
situated,adj.坐落在…的
situation,n.形勢
six,adj./n.六
sixteen,adj./n.十六
sixty,adj./n.六十
size,n.尺寸
sketch,n./v.素描
skill,n.技巧
skin,n./v.皮膚；剝…的皮
skip,n./v.輕跳；略過
skirt,n.裙子
sky,n.天空
slam,v.使勁關閉
slap,n.一巴掌
slash,v.亂砍
slave,n. 奴隸
sleep,n./v.睡眠
slice,n.片
slide,n./v.打滑
slight,adj.輕微的
slip,n./v.滑倒
slogan,n.口號
slope,n.斜坡
slow,adj.緩慢的
small,adj.小的
smart,adj.聰明的
smell,n./v.氣味；聞
smile,n./v.微笑
smoke,n./v.煙；抽煙
smooth,adj.光滑的
snake,n.蛇
snap,n./v.快照；突然折斷
snow,n./v.雪
so,adv./conj.所以
soak,v.浸泡
soap,n.肥皂
soccer,n.足球
social,adj.社會的
society,社會
soil,n./v.土壤；弄髒
solar,adj.太陽的
soldier,n.軍人
sole,n.腳底(板)；鞋底
solely,adj.唯一地
solicitor,n.懇求者；事務律師
solid,adj.堅固的
solidarity,n.團結
solo,n./adj.獨唱；單獨的
solve,v.解答
some,adj.一些
somebody,pron.有人
somehow,adv.不知怎麼地
someone,pron.某人
something,pron.某物
sometime,adv.在將來某個時候
sometimes,adv.有時
somewhat,adv.有點
somewhere,adv.某處
son,n.兒子
song,n.歌曲
soon,adv.很快
sorry,adj.感到抱歉的；感到遺憾的
sort,n./v.種類；把·分類
soul,n.靈魂
sound,adj.無恙的
soup,n.湯
source,n.來源
south,adj./adv./n.南方的
southern,adj.南方的
sovereignty,n.主權
space,n.空間
spare,adj./v.多餘的；撥出
speak,v.說話
speaker,n.演講者
special,adj.特別的
species,n.種類
specific,adj.明確的
spectacular,adj.壯觀的
speculate,v.推測；投機
speech,n.演講
speed,n/v.速度；急行
spell,v.拼寫
spelling,n.拼寫能力
spend,v.花費
spider,n.蜘蛛
spill,n./v.溢出；濺出
spirit,n.精神；心靈
spiritual,adj.精神的；心靈的
spite,n.惡意
split,n./v.裂縫；(使)裂開
spoil,v.破壞
sponsor,v./n贊助(者)
spoon,n./v.匙；用匙舀
sport,n.運動
spouse,n.配偶
spread,n./v.擴展
spring,n.春天
spy,n./v. 間諜；秘密監視
squad,n.爭吵
square,adj./n.四方的
squeeze,v.壓；擠
stab,n./v.刺；戳
stability,n.穩定性
stable,adj.穩定的
stadium,n.(露天)運動場
stage,n./v.舞臺；上演
stair,n.樓梯
stall,n.攤位
stamp,n./v.郵票；跺腳
stand,n./v.攤位；站
standard,adj./n.標準
star,n./v.星；明星
stare,n./v.瞪眼
start,n./v.開始
starve,v.(使)挨餓
state,n.狀態
station,n.車站
statistical,adj.統計(學)的
statue,n.雕像
status,n.社會地位
stay,n./v.停留
steady,adj.穩固的
steal,v.偷
steam,n./v.蒸汽
steel,n.鋼鐵
steep,adj.陡峭的
steer,v.駕駛
step,n./v.腳步；走
stereotype,n.老套
stick,v.刺入
sticky,adj.黏的
stiff,adj.硬的
still,adj./adv.靜止的；仍然
stimulus,n.刺激(物)
stir,v.攪動
stomach,n.胃
stone,n./v.石頭
stop,n./v.車站；停止
storage,n.儲存
store,n./v.店鋪；儲存
storm,n./v.暴風雨；猛烈攻擊
story,n.故事
straight,adj./adv.筆直的
strain,v.扭傷
strange,adj.奇怪的
stranger,n.陌生人
strategic,adj.戰略(性)的
strategy,n.策略
stream,n./v.小河
street,n.街道
strength,n.力氣
strengthen,v.加強
stress,n./v.壓力
stretch,n./v.伸展
strict,adj.嚴格的
strike,n./v.罷工；猛然攻擊
string,n./v.細繩
strive,v.奮鬥
stroke,n.一擊
strong,adj.強壯的
structural,adj.結構上的
structure,n.結構
struggle,n./v.掙扎；努力
student,n.學生
studio,n.工作室
study,n.學業
stuff,n.材料
stupid,adj.愚蠢的
style,n.風格
subject,n.主題
submit,v.提交
subsequently,ad v.後來
subsidy,n.補貼
substance,n.物質
substantially,adv.充足地
suburb,n.郊區
succeed,v.達成
success,n.成功
successful,adj.成功的
successive,adj.連續的
such,adj./prop.如此的
suck,v.吸；吮
sudden,adj.突然的
suffer,v.遭受
suffering,n.苦難
sufficient,adj.充足的
sugar,n.糖
suggest,v.建議
suggestion,n.提議
suicide,n.自殺
suit,n.一套衣服
suitable,adj.合適的
sum,n.總數
summarize,v.概述；總結
summary,n.摘要
summer,n.夏天
summit,n.山頂
sun,n./v.太陽；曬太陽
sunday,n.星期日
super,adj.極好的
superb,adj.極好的
superior,adj.上等的
supermarket,n.超級市場
supervise,v.監督
supervisor,n.監督人
supplement,n.補充
supply,n./v.供應
support,n./v.支持
suppose,v.猜想
supposedly,adv.據推測
suppress,v.鎮壓
sure,adj.確信的
surface,n.表面
surge,v.洶湧向前
surgeon,n.外科醫師
surgery,n.外科(手術)
surprise,n./v.驚訝；使驚奇
surprised,adj.感到驚奇的
surprising,adj.使人驚訝的
surrender,v.投降
surround,v.圍繞
survey,n./v.調查；審視
survival,n.殘存
survive,v.悻存
survivor,n.生還者
suspension,n.中止
suspicion,n.懷疑
suspicious,adj.猜疑的
swallow,n.燕子
swear,v.發誓
sweater,n.毛線衫
sweep,n. v.清掃；打掃
sweet,adj.甜的
swim,n. v.游泳
swing,n./v.鞦韆；搖擺
switch,n./ v.開關；轉變
sword,n.劍
symbol,n.象徵
sympathetic,adj.有同情心的
sympathy,n.同情心
synthesis,n.綜合(體)；合成
system,n.系統
systematic,adj.有系統的
table,n.桌子
tablet,n.藥片
tackle,v.處理
tag,n.標籤
tail,n.尾巴
take,v.拿(走)
tale,n.故事
talent,n.天賦
tall,adj.高的
tank,n.大容器
tap,n./v.塞子；輕敲
tape,n./v.錄音帶
target,n./v.靶子；對·瞄準
task,n.任務
taste,n./v.味覺；品嚐
tax,n./v.稅；對…微稅
taxi,n.計程車
tea,n.茶
teach,v.教導
teacher,n.教師
team,n.隊
tear,(2)、撕破
technical,adj.技術性的
technique,n.技術
technological,adj.工業技術的；科技的
technology,n.工業技術；(一門)科技
teenager,n.青少年
telephone,n.電話
television,n.電視機
tell,v.告訴
temperature,n.溫度
temple,n.廟宇
temporary,adj.暫時的
tempt,v.慫恿
ten,n.十
tenant,n.房客
tend,v.有…的傾向　
tendency,n.癖好
tender,adj.嫩的
tennis,n.網球(運動)
tension,n.緊張
tent,n帳篷
terminal,n.終點；總站
terminate,v.(使)終止
terrible,adj.可怕的
terrific,adj.極好的；嚇人的
terrify,v.使驚恐
territory,n.領土
test,n./v. 小考；考驗
testify,v.作證
text,n.本文
textbook,n.教科書
than,prep./conj.比；比較
thank,n./v.感謝
theatrical,adj.戲劇的
theft,n.偷竊
theme,n.主題
then,adj./adv.那時
theoretical,adj.理論(上)的
theory,n.理論
therapist,n.治療專家
there,n/adv.那裡
therefore,adv.因此
thesis,n.論文
thick,adj.厚的
thief,n.小偷
thin,adj.薄的
thing,n.束西
think,v.想
third,adj./n.第三
thirsty,adj.口渴的
thirteen,adj./n.十三
thirty,adj./n.三十
thorough,adj.徹底的
though,adv./conj.然而；雖然
thought,n.思想
thoughtful,adj.體貼的；沉思的
thousand,adj./n.一千
thread,n./v.線；穿線於
threat,n.威脅
threaten,v.恐嚇
three,adj./n.三
threshold,n.門檻；開端
thrive,v.興旺
throat,n.喉嚨
through,prep./adv.通過
throughout,prep./adv.遍及
throw,v.投；扔
thumb,n./v.拇指
thursday,n.星期四
thus,adv.這樣
ticket,n.票
tide,n.潮汐
tidy,adj.整潔的
tie,n.領帶
tight,adj./adj.緊的；緊緊地
tighten,v.(使)繃緊
till,prep./conj.直到
timber,n.木材
time,n./v.時間
tiny,adj.非常小的
tip,n./v.小費
tired,adj.疲倦的
tissue,n.組織
title,n.標題
tobacco,n.煙草
today,adv./n.今天
toe,n.腳趾
together,adv.一起
toilet,n.洗手間；廁所
tolerate,v.容忍
toll,n.通行費
tomato,n.蕃茄
tomorrow,adv./n.明天
ton,n.噸
tone,n.音調
tongue,n.舌(頭)
tonight,adv./n.今晚
tool,n.工具
tooth,n.牙齒
top,adj./nJv.頂端的；頂部
topic,n.題目
torture,v.拷打；折磨
toss,n./v.扔；擲
total,adj./n./v.完全的；總數
totally,adj.完全地
touch,n./v.觸覺；觸摸
tough,adj.堅韌的
tour,n./v.旅遊
tournament,n.錦標賽
tourism,n.觀光業
tourist,n.觀光客
towel,n.毛巾
tower,n./v.塔樓；屹立
town,n.城鎮
toxic,adj.有毒的
toy,n./v.玩具；玩弄
trace,n./v.蹤跡；追溯
track,n./v.軌道；追蹤
trade,n./v.貿易
tradition,n.傳統
traditional,adj.傳統的
traffic,n.交通
tragedy,n.悲劇
tragic,adj.悲慘的
train,n.火車
transfer,n./v.調動
transformation,n.轉變
transit,n.運輸
transition,n.過渡(期)
translate,v.翻譯
translation,n.翻譯
transmission,n.傳播
transmit,v.傳播
transport,n.運輸(系統)
trauma,n.精神創傷；外傷
travel,n./v.旅行
treasure,n./v.金銀財寶；珍惜
treat,n./v.請客；對待
tree,n.樹
tremendous,adj.極大的
trend,n.趨勢
trial,n.審判
tribe,n.部落
trick,n./v.詭計；欺騙
trigger,n./v.扳機；引發
trip,n.旅行
triumph,n./v.勝利；戰勝
troop,n.部隊
trophy,n.獎品
tropical,adj.熱帶的
trouble,n./v.憂慮
trousers,n.褲子
truck,n./v.卡車；用卡車裝運
true,adj.真實的
trust,n./v.信任
truth,n.事實
try,n./v.嘗試
tsunami,n.(源自日語)海嘯
tube,n.管子
tuesday,n.星期 v.
tuition,n.學費
tune,n./v.曲調
tunnel,n.隧道
turn,n./v.轉動
twelve,adj./n.十二
twenty,adj./n.二十
twice,adv.兩次
twin,n.孿生子之一
twist,n./v.彎曲；扭曲
two,adj./n.二
type,n.類型
typical,adj.典型的
ugly,adj.醜陋的
ultimately,adv.最後
umbrella,n.雨傘
uncle,n.伯父
uncomfortable,adj.不舒服的
under,prep./adv.在…下面
undergo,v.接受；經歷
undergraduate,n.大學肄業生
underground,adj.地(面)下的；祕密的
undertake,v.承擔
underwear,n.內衣
unemployed,adj.失業的
unemployment,n.失業人數
unfair,adj.不公平的
unfortunate,adj.不幸的
uniform,adj./n.相同的；制服
unify,v.統一
union,n.結合
unit,n.單位
unite,v.合併
unity,n.統一
universe,n.宇宙
university,n.大學
unless,conj.除非
unlike,prep.不像
unpleasant,adj.使人不愉快的
unprecedented,adj.前所未有的
until,prep./conj.直到…時
up,prep./adv.向上地
upgrade,v.提升
upper,adj.較高的
upset,adj./v.心煩的；使生氣
upstairs,adj.在樓上
urban,adj.城市的
urge,n./v.衝動；催促
urgent,adj.緊急的
us,pron.我們
usage,n.使用方法
use,n./v.益處；使用
used,adj.舊的
useful,adj.有用的
useless,adj.無用的
usual,adj.通常的
utterly,adj.完全地
vacation,n.假期
vacuum,n.真空；空虛(感)
validity,n.有效力
valley,n.山谷
valuable,adj.珍貴的
value,n./v.價值；估價
vanish,v.消失
variable,adj.易變的
variation,n.變化
variety,n多樣化
various,adj.各式各樣的
vary,v.變化
vast,adj.廣闊的
vegetable,n.蔬菜
vehicle,n.車輛
venture,n.冒險(行為)；投機
verbal,adj.口頭的
verdict,n.判決
verify,v.證實
verse,n.詩節
vertical,adj.垂直的
very,adv.非常
via,prep.取道
viable,adj.切實可行的
vicious,adj.惡意的
victim,n.受害者
victory,n.勝利
video,n.錄影帶
view,n./v.景色；看
village,n.村莊
violate,v.違背；侵犯
violence,n.暴力
violent,adj.兇暴的
virus,n.病毒
visa,n.簽證
visible,adj.看得見的
vision,n.視力
visit,n./v.探望
visitor,n.探訪者
visual,adj.視覺的
vital,adj.維持生命所必需的
vitamin,n.維他命
vocal,adj.發音的
voice,n./v.聲音；表達
volume,n.音量
voluntary,adj.自願的
volunteer,n./v.志願者；自願
vote,n./v.投票
vow,n.誓言
vulnerable,adj.脆弱的
wait,n./v.等候
waiter,n.侍者
wake,v.醒來
walk,n./v.走
wall,n.牆
wander,v.徘徊(於)
want,n./v. 想要
warn,v.警告
warning,n.警告
warrant,n.搜查令
warrior,n.戰士
wash,n./v.洗滌
waste,n./v.浪費
watch,n.手錶
water,n./v.水
wave,n/v.波；揮動
way,n.路
weak,adj.虛弱的
weaken,v.削弱
wealth,n.財富
wealthy,adj.富裕的
weapon,n.武器
wear,n./v.穿；戴
weather,n.天氣
weave,v.紡織
web,n.網
wedding,n.婚禮
wednesday,n.星期三
weed,n.雜草
week,n.週
weekly,adj./adv.一週一次的
weekend,n.週末
weigh,v.稱…的重量
weight,n.重量
welcome,n./v.歡迎
welfare,n.福利
well,adv.很好地
west,adj./adv./n.西方的
western,adj./n.西方世界
wet,adj.溼的
what,pron./conj.什麼
whatever,adj./advJpron./conj. 任何的；無論什麼
whatsoever,adj.任何的
wheat,n.小麥
wheel,n./v.輪子；旋轉
when,pron./adv./conj. 那時；什麼時候
whenever,adv./conj.無論什麼時候；每當
where,adv./pron./conj. 在哪裡；哪裡
whereby,adv.憑藉
wherever,conj./adv.無論到哪裡
whether,conj.是否
which,pron.哪一個
while,conj/n.當…的時候
whisper,n./v.低語
white,adj./n.白色的
who,pron.誰
whoever,pron.無論是誰
whole,adj./n.全部的
wholly,adv.完全地
whom,pron.誰
whose,pron.誰的
why,adv./pron./conj. 為什麼
wide,adj.寬的
widen,v.(使)變寬
